x1,y1,t
83.46498,50.23734,19.71326164874552
83.38547,50.24603,19.738863287250382
83.30268,50.24659,19.76446492575525
83.21647,50.24508,19.790066564260112
83.12634,50.2412,19.815668202764975
83.022,50.23815,19.84126984126984
82.89796,50.23626,19.866871479774705
82.76569,50.2371,19.892473118279568
82.62483,50.24077,19.91807475678443
82.48498,50.23915,19.943676395289298
82.34632,50.23122,19.96927803379416
82.21707,50.20938,19.994879672299025
82.10098,50.16813,20.02048131080389
82.00584,50.11521,20.046082949308754
81.93885,50.04661,20.071684587813618
81.88956,49.97376,20.097286226318484
81.87317,49.89303,20.122887864823348
81.87245,49.8144,20.14848950332821
81.90249,49.73989,20.174091141833078
81.94704,49.67366,20.19969278033794
82.01226,49.61923,20.225294418842804
82.07914,49.57359,20.25089605734767
82.14804,49.53863,20.276497695852534
82.205,49.50859,20.302099334357397
82.24569,49.48525,20.32770097286226
82.27606,49.46287,20.353302611367127
82.28944,49.44207,20.37890424987199
82.29763,49.42182,20.404505888376853
82.2998,49.40221,20.43010752688172
82.30132,49.38302,20.455709165386583
82.30207,49.36434,20.481310803891446
82.30283,49.34547,20.506912442396313
82.30361,49.32625,20.532514080901176
82.3044,49.30648,20.55811571940604
82.30525,49.28544,20.583717357910906
82.30605,49.26562,20.60931899641577
82.30679,49.24723,20.634920634920633
82.30755,49.2284,20.6605222734255
82.30834,49.20875,20.686123911930363
82.30915,49.18881,20.711725550435226
82.30997,49.16837,20.73732718894009
82.31076,49.14883,20.762928827444956
82.31151,49.13032,20.78853046594982
82.31227,49.11151,20.814132104454682
82.31305,49.09213,20.83973374295955
82.31384,49.07244,20.865335381464412
82.31466,49.05212,20.890937019969275
82.31546,49.0322,20.916538658474142
82.31625,49.01279,20.942140296979005
82.31572,48.9936,20.96774193548387
82.31345,48.9747,20.993343573988735
82.30288,48.95588,21.0189452124936
82.27783,48.93719,21.04454685099846
82.23217,48.92042,21.070148489503328
82.15377,48.90671,21.09575012800819
82.05904,48.89569,21.121351766513055
81.93695,48.88918,21.14695340501792
81.81916,48.88311,21.172555043522785
81.70853,48.87775,21.198156682027648
81.61017,48.8722,21.22375832053251
81.53031,48.86639,21.249359959037378
81.44788,48.86435,21.27496159754224
81.36003,48.87032,21.300563236047104
81.27281,48.87858,21.32616487455197
81.18663,48.89068,21.351766513056834
81.10517,48.89773,21.377368151561697
81.03385,48.89394,21.402969790066564
80.9741,48.88536,21.428571428571427
80.93197,48.86949,21.45417306707629
80.89973,48.85537,21.479774705581157
80.88223,48.84386,21.50537634408602
80.87181,48.83344,21.530977982590883
80.87513,48.82514,21.55657962109575
80.88409,48.81668,21.582181259600613
80.90484,48.8079,21.607782898105476
80.93556,48.79735,21.633384536610343
80.98135,48.78411,21.658986175115206
81.03915,48.76569,21.68458781362007
81.11439,48.73972,21.710189452124933
81.19464,48.70988,21.7357910906298
81.28404,48.67296,21.761392729134663
81.36919,48.63915,21.786994367639526
81.44755,48.6103,21.812596006144393
81.51979,48.58863,21.838197644649256
81.58252,48.57812,21.86379928315412
81.63572,48.57533,21.889400921658986
81.67436,48.58434,21.91500256016385
81.70415,48.59848,21.940604198668712
81.71752,48.62215,21.96620583717358
81.72381,48.6447,21.991807475678442
81.71995,48.66564,22.017409114183305
81.71373,48.68406,22.043010752688172
81.70286,48.6975,22.068612391193035
81.69091,48.71016,22.0942140296979
81.6764,48.72093,22.119815668202765
81.66148,48.73172,22.14541730670763
81.6458,48.74252,22.17101894521249
81.63045,48.7531,22.196620583717355
81.61559,48.76333,22.22222222222222
81.60053,48.77371,22.247823860727085
81.58501,48.7844,22.273425499231948
81.56944,48.79512,22.299027137736815
81.55377,48.80592,22.324628776241678
81.53822,48.81663,22.35023041474654
81.52292,48.82717,22.375832053251408
81.50738,48.83787,22.40143369175627
81.49137,48.8489,22.427035330261134
81.4748,48.86031,22.452636968766
81.45723,48.87241,22.478238607270864
81.4393,48.88477,22.503840245775727
81.42068,48.89759,22.529441884280594
81.40535,48.90815,22.555043522785457
81.39595,48.91463,22.58064516129032
81.39171,48.91755,22.606246799795187
81.40022,48.91168,22.63184843830005
81.41366,48.90243,22.657450076804913
81.43774,48.88584,22.683051715309777
81.4643,48.86755,22.708653353814643
81.49736,48.84477,22.734254992319507
81.5284,48.82338,22.75985663082437
81.55437,48.80544,22.785458269329236
81.57469,48.79129,22.8110599078341
81.57903,48.78785,22.836661546338963
81.57798,48.78775,22.86226318484383
81.5656,48.79471,22.887864823348693
81.55371,48.80088,22.913466461853556
81.54299,48.8052,22.939068100358423
81.53385,48.80811,22.964669738863286
81.53049,48.80591,22.99027137736815
81.5283,48.80288,23.015873015873016
81.52876,48.79803,23.04147465437788
81.52936,48.79302,23.067076292882742
81.53036,48.78756,23.09267793138761
81.53137,48.78208,23.118279569892472
81.53239,48.77654,23.143881208397335
81.5334,48.77107,23.1694828469022
81.53438,48.76579,23.195084485407065
81.53535,48.76047,23.22068612391193
81.53635,48.75509,23.24628776241679
81.53735,48.74966,23.27188940092166
81.53837,48.74411,23.29749103942652
81.53938,48.73862,23.323092677931385
81.54037,48.73326,23.34869431643625
81.54137,48.72784,23.374295954941115
81.54239,48.72231,23.399897593445978
81.54339,48.71685,23.425499231950845
81.54437,48.71154,23.451100870455708
81.54535,48.70621,23.47670250896057
81.54635,48.70082,23.502304147465438
81.54734,48.69541,23.5279057859703
81.54835,48.68992,23.553507424475164
81.54964,48.68427,23.57910906298003
81.55166,48.67819,23.604710701484894
81.55567,48.67085,23.630312339989757
81.56519,48.66001,23.65591397849462
81.57932,48.64608,23.681515616999487
81.60838,48.62213,23.70711725550435
81.64126,48.59464,23.732718894009214
81.68697,48.55537,23.75832053251408
81.72967,48.5155,23.783922171018943
81.76414,48.47396,23.809523809523807
81.794,48.4351,23.835125448028673
81.81048,48.40396,23.860727086533537
81.82812,48.38062,23.8863287250384
81.84808,48.37283,23.911930363543267
81.87218,48.37113,23.93753200204813
81.90614,48.38395,23.963133640552993
81.93808,48.3984,23.98873527905786
81.96364,48.41791,24.014336917562723
81.98201,48.43516,24.039938556067586
81.97744,48.44519,24.065540194572453
81.96902,48.45243,24.091141833077316
81.94932,48.45151,24.11674347158218
81.93325,48.44882,24.142345110087042
81.92727,48.44121,24.16794674859191
81.92235,48.43057,24.193548387096772
81.92182,48.40741,24.219150025601635
81.91571,48.38109,24.244751664106502
81.89798,48.34817,24.270353302611365
81.87949,48.31761,24.29595494111623
81.85901,48.29335,24.321556579621095
81.8441,48.2755,24.34715821812596
81.84254,48.273,24.37275985663082
81.84165,48.27266,24.39836149513569
81.84408,48.28284,24.42396313364055
81.8446,48.29418,24.449564772145415
81.83939,48.30898,24.47516641065028
81.83467,48.32512,24.500768049155145
81.83169,48.34597,24.526369687660008
81.8299,48.36767,24.55197132616487
81.8329,48.39279,24.577572964669738
81.83497,48.41573,24.6031746031746
81.83489,48.43363,24.628776241679464
81.83313,48.44956,24.65437788018433
81.82659,48.45991,24.679979518689194
81.8193,48.46971,24.705581157194057
81.80866,48.47702,24.731182795698924
81.79718,48.48315,24.756784434203787
81.78331,48.48586,24.78238607270865
81.7669,48.48597,24.807987711213517
81.74179,48.47713,24.83358934971838
81.71328,48.4643,24.859190988223244
81.67603,48.44117,24.88479262672811
81.63794,48.41707,24.910394265232974
81.59719,48.38988,24.935995903737837
81.56023,48.36653,24.961597542242703
81.53575,48.35584,24.987199180747567
81.51755,48.35059,25.01280081925243
81.51539,48.3592,25.038402457757293
81.51351,48.36604,25.06400409626216
81.51246,48.36763,25.089605734767023
81.5094,48.36564,25.115207373271886
81.49655,48.34623,25.140809011776753
81.48397,48.32586,25.166410650281616
81.47256,48.30127,25.19201228878648
81.46348,48.27757,25.217613927291346
81.46077,48.25631,25.24321556579621
81.45602,48.23333,25.268817204301072
81.44448,48.20464,25.29441884280594
81.43049,48.17548,25.320020481310802
81.40681,48.14442,25.345622119815665
81.38536,48.11566,25.371223758320532
81.37204,48.09525,25.396825396825395
81.36004,48.07486,25.42242703533026
81.35481,48.05452,25.448028673835125
81.3485,48.03196,25.47363031233999
81.33913,48.00308,25.49923195084485
81.33114,47.97299,25.524833589349715
81.32751,47.93911,25.55043522785458
81.32627,47.9056,25.576036866359445
81.33265,47.87327,25.601638504864308
81.33876,47.84091,25.627240143369175
81.34286,47.80829,25.652841781874038
81.34351,47.77944,25.6784434203789
81.33287,47.76291,25.704045058883768
81.3193,47.74811,25.72964669738863
81.29399,47.74027,25.755248335893494
81.26833,47.73125,25.78084997439836
81.24139,47.71795,25.806451612903224
81.21453,47.70362,25.832053251408087
81.18806,47.68417,25.857654889912954
81.15978,47.66575,25.883256528417817
81.12402,47.65164,25.90885816692268
81.08452,47.63993,25.934459805427547
81.0322,47.63648,25.96006144393241
80.97843,47.63478,25.985663082437274
80.92037,47.63818,26.011264720942137
80.86258,47.64227,26.036866359447004
80.80622,47.64988,26.062467997951867
80.75081,47.65794,26.08806963645673
80.70198,47.66904,26.113671274961597
80.65327,47.68032,26.13927291346646
80.60598,47.69377,26.164874551971323
80.56155,47.70686,26.19047619047619
80.52657,47.71877,26.216077828981053
80.49206,47.73129,26.241679467485916
80.45998,47.74701,26.267281105990783
80.42834,47.76315,26.292882744495646
80.39868,47.7811,26.31848438300051
80.37135,47.79696,26.344086021505376
80.35582,47.80226,26.36968766001024
80.34372,47.80434,26.395289298515102
80.35553,47.78408,26.42089093701997
80.37005,47.76251,26.446492575524832
80.40385,47.73169,26.472094214029696
80.43813,47.70215,26.49769585253456
80.47631,47.68297,26.523297491039425
80.51092,47.6661,26.54889912954429
80.53033,47.65914,26.574500768049152
80.54899,47.65192,26.60010240655402
80.55531,47.64046,26.62570404505888
80.56261,47.62824,26.651305683563745
80.57628,47.61111,26.67690732206861
80.59274,47.59373,26.702508960573475
80.62303,47.57514,26.728110599078338
80.65278,47.55667,26.753712237583205
80.67974,47.53887,26.779313876088068
80.70354,47.52392,26.80491551459293
80.7136,47.52142,26.830517153097798
80.72414,47.5222,26.85611879160266
80.73808,47.54588,26.881720430107524
80.75327,47.57203,26.90732206861239
80.77319,47.60742,26.932923707117254
80.78874,47.64283,26.958525345622117
80.7831,47.6783,26.98412698412698
80.77231,47.71354,27.009728622631847
80.7328,47.7475,27.03533026113671
80.69463,47.7821,27.060931899641574
80.66585,47.82129,27.08653353814644
80.64549,47.86073,27.112135176651304
80.66755,47.90141,27.137736815156167
80.69388,47.94055,27.163338453661034
80.7493,47.96924,27.188940092165897
80.80407,47.99588,27.21454173067076
80.85189,48.00052,27.240143369175627
80.89479,48.0023,27.26574500768049
80.90896,47.98735,27.291346646185353
80.92153,47.97169,27.31694828469022
80.91952,47.94956,27.342549923195083
80.91788,47.9273,27.368151561699946
80.92698,47.90146,27.393753200204813
80.93907,47.87592,27.419354838709676
80.96552,47.85187,27.44495647721454
80.99264,47.82782,27.470558115719403
81.02655,47.80371,27.49615975422427
81.06034,47.77979,27.521761392729132
81.09285,47.75814,27.547363031233996
81.12555,47.73652,27.572964669738862
81.16525,47.71572,27.598566308243726
81.20393,47.69747,27.62416794674859
81.23777,47.69133,27.649769585253456
81.26876,47.68758,27.67537122375832
81.28231,47.69853,27.700972862263182
81.29298,47.70968,27.72657450076805
81.28249,47.72228,27.752176139272912
81.27136,47.73352,27.777777777777775
81.25635,47.73645,27.80337941628264
81.24187,47.7388,27.828981054787505
81.23269,47.73533,27.854582693292368
81.22338,47.73168,27.880184331797235
81.21252,47.72602,27.905785970302098
81.20117,47.7215,27.93138760880696
81.18604,47.72587,27.956989247311824
81.17177,47.73235,27.98259088581669
81.16474,47.75632,28.008192524321554
81.15885,47.78086,28.033794162826418
81.17794,47.81775,28.059395801331284
81.19934,47.85401,28.084997439836147
81.24868,47.88265,28.11059907834101
81.29844,47.90913,28.136200716845877
81.35146,47.91943,28.16180235535074
81.40131,47.92851,28.187403993855604
81.42795,47.92863,28.21300563236047
81.45045,47.92862,28.238607270865334
81.4482,47.92781,28.264208909370197
81.44492,47.92708,28.289810547875064
81.43126,47.92711,28.315412186379927
81.4175,47.92716,28.34101382488479
81.40278,47.92739,28.366615463389653
81.38802,47.92761,28.39221710189452
81.37271,47.92784,28.417818740399383
81.35745,47.92808,28.443420378904246
81.34276,47.9283,28.469022017409113
81.32804,47.92852,28.494623655913976
81.31277,47.92875,28.52022529441884
81.29753,47.92899,28.545826932923706
81.2825,47.92921,28.57142857142857
81.26748,47.92944,28.597030209933433
81.25248,47.92967,28.6226318484383
81.23751,47.9299,28.648233486943163
81.22276,47.93012,28.673835125448026
81.20801,47.93035,28.699436763952892
81.19342,47.93057,28.725038402457756
81.17882,47.93079,28.75064004096262
81.16257,47.93104,28.776241679467486
81.14655,47.93125,28.80184331797235
81.13167,47.93131,28.827444956477212
81.11643,47.93125,28.853046594982075
81.09558,47.92927,28.878648233486942
81.07393,47.92649,28.904249871991805
81.04472,47.91603,28.92985151049667
81.01544,47.9046,28.955453149001535
80.98502,47.8784,28.981054787506398
80.95479,47.85194,29.00665642601126
80.9347,47.81213,29.032258064516128
80.91605,47.77288,29.05785970302099
80.90829,47.73775,29.083461341525854
80.90058,47.70264,29.10906298003072
80.89708,47.66901,29.134664618535584
80.89375,47.63711,29.160266257040448
80.89138,47.61429,29.185867895545314
80.88837,47.592,29.211469534050178
80.88034,47.57391,29.23707117255504
80.87193,47.55599,29.262672811059907
80.85709,47.54092,29.28827444956477
80.84225,47.52603,29.313876088069634
80.82751,47.52378,29.339477726574497
80.81344,47.52247,29.365079365079364
80.81037,47.53669,29.390681003584227
80.80788,47.55118,29.41628264208909
80.81602,47.57074,29.441884280593957
80.82414,47.58988,29.46748591909882
80.83204,47.60244,29.493087557603683
80.83976,47.6147,29.51868919610855
80.84295,47.61933,29.544290834613413
80.84613,47.62394,29.569892473118276
80.84894,47.62802,29.595494111623143
80.85179,47.63216,29.621095750128006
80.85763,47.64064,29.64669738863287
80.8633,47.64887,29.672299027137736
80.8668,47.65395,29.6979006656426
80.86996,47.65854,29.723502304147463
80.86639,47.65335,29.74910394265233
80.86268,47.64797,29.774705581157193
80.85718,47.63999,29.800307219662056
80.85169,47.63202,29.82590885816692
80.84859,47.62865,29.851510496671786
80.84539,47.62569,29.87711213517665
80.84094,47.628,29.902713773681512
80.83604,47.63067,29.92831541218638
80.82433,47.63873,29.953917050691242
80.81262,47.6468,29.979518689196105
80.79527,47.65875,30.005120327700972
80.77764,47.6709,30.030721966205835
80.76442,47.68,30.0563236047107
80.75205,47.68853,30.081925243215565
80.74805,47.69128,30.10752688172043
80.74411,47.694,30.13312852022529
80.74358,47.69436,30.158730158730158
80.74309,47.6947,30.18433179723502
80.74309,47.6947,30.209933435739885
80.74309,47.6947,30.23553507424475
80.74309,47.6947,30.261136712749614
80.74309,47.6947,30.286738351254478
80.7436,47.69434,30.31233998975934
80.74423,47.69391,30.337941628264208
80.74781,47.69144,30.36354326676907
80.7515,47.68891,30.389144905273934
80.75985,47.68315,30.4147465437788
80.76807,47.67749,30.440348182283664
80.77372,47.6736,30.465949820788527
80.77905,47.66993,30.491551459293394
80.77755,47.67096,30.517153097798257
80.77604,47.672,30.54275473630312
80.77603,47.67201,30.568356374807987
80.77613,47.67194,30.59395801331285
80.77766,47.67088,30.619559651817713
80.77883,47.67008,30.64516129032258
80.77335,47.67385,30.670762928827443
80.76788,47.67762,30.696364567332306
80.75951,47.68338,30.721966205837173
80.75122,47.68909,30.747567844342036
80.7476,47.69159,30.7731694828469
80.74409,47.694,30.798771121351763
80.74358,47.69436,30.82437275985663
80.74309,47.6947,30.849974398361493
80.74309,47.6947,30.875576036866356
80.74309,47.6947,30.901177675371223
80.74309,47.6947,30.926779313876086
80.74309,47.6947,30.95238095238095
80.74309,47.6947,30.977982590885816
80.74309,47.6947,31.00358422939068
80.74309,47.6947,31.029185867895542
80.74309,47.6947,31.05478750640041
80.74309,47.6947,31.080389144905272
80.74309,47.6947,31.105990783410135
80.74309,47.6947,31.131592421915002
80.74309,47.6947,31.157194060419865
80.74309,47.6947,31.18279569892473
80.74309,47.6947,31.208397337429595
80.74309,47.6947,31.23399897593446
80.74309,47.6947,31.25960061443932
80.74309,47.6947,31.285202252944185
80.74309,47.6947,31.31080389144905
80.74309,47.6947,31.336405529953915
80.74309,47.6947,31.362007168458778
80.74309,47.6947,31.387608806963645
80.74309,47.6947,31.413210445468508
80.74309,47.6947,31.43881208397337
80.74309,47.6947,31.464413722478238
80.74341,47.69517,31.4900153609831
80.74377,47.69569,31.515616999487964
80.747,47.69933,31.54121863799283
80.75048,47.70324,31.566820276497694
80.76334,47.71318,31.592421915002557
80.77624,47.72315,31.618023553507424
80.80283,47.73543,31.643625192012287
80.82964,47.74775,31.66922683051715
80.86879,47.75858,31.694828469022017
80.90911,47.76926,31.72043010752688
